X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.3671554252199413,0.37353629976580793,0.1696840243397351,0.1696858829642309,0.0023779421301906942,0.0035416866085957693,0.002148641948102033,0.003362820161978555,0.46428571428571425,0.412037037037037,0.9869109947643984,1.0,0.0,0.23076923076923078,0.7357315112540193,0.4762157008157644,0.43117878390642334,0.00960658737419945,0.42765827922077915,0.9737284573350147,1.0,0.46312491039793563,0.33518445061483537,0.373611665531735,0.7843344933676302,0.5274877343062021,0.9060158910329172,1.0
0.20234604105571846,0.20901639344262296,0.02390532552566541,0.02390488690306105,0.00037994667644920176,0.0020101464535273285,0.0009365875158393477,0.0006611933020704392,0.6326530612244897,0.4907407407407407,0.08115183246073299,0.0,1.0,0.0,0.5083400321543409,0.7478546456192393,0.7034385398810123,0.012580054894784993,0.7352881493506492,0.6497477931904161,0.0,0.30251704999283185,0.33518445061483537,0.25341066522647754,0.3514903918898472,0.6475028305447228,0.25300794551645855,1.0
0.6416422287390029,0.645784543325527,0.0058912094202617175,0.005891207891774535,0.0012774069294412818,0.0011486551163013307,0.0008814941325546802,0.001884884037530657,0.4540816326530612,0.43981481481481477,0.05235602094240832,0.0,1.0,0.5576923076923077,0.3639469453376206,0.18254052336052548,0.8220227891499445,0.01017840805123513,0.9999999999999999,1.0,1.0,0.40827820672988313,0.3047491976488406,0.2889379388076173,0.5888434962424977,0.550572399043905,0.31271282633371167,1.0
0.16715542521994134,0.17681498829039813,0.0025157355631467444,0.002520750986091287,0.0061315532613181525,0.009572125969177754,0.006115365544598093,0.00694529039533907,0.3826530612244898,0.2685185185185185,0.1544502617801049,0.0,1.0,0.6923076923076924,0.41147508038585207,0.45714588409789175,0.2873852979731774,0.016354071363220493,0.20424107142857142,0.6527952921395545,1.0,0.5470743645933602,0.37553640330316257,0.44029868269659755,0.8562566197609321,0.42238017360674307,0.9998864926220203,1.0
0.9870967741935484,0.9865339578454333,0.11341142442661702,0.11341156796990078,0.0006288772575710926,0.0009572125969177757,0.0009916808991240153,0.0004703582832578333,0.2040816326530612,0.21759259259259256,0.9397905759162302,1.0,0.0,0.11538461538461542,0.0024115755627009644,0.27884309778578237,0.3631138449127761,0.0029734675205855443,0.5772118506493507,1.0,1.0,0.3461609355479551,0.19620641159712954,0.30025594665038624,0.8183789781610936,0.2852560070449114,0.1424517593643587,1.0
0.08093841642228738,0.08548009367681499,0.14931088183411298,0.14931049715882558,0.0006550804766365548,0.0012443763759931081,0.0006611205994160101,0.0009149210553832213,0.4846938775510204,0.375,0.8298429319371725,1.0,0.0,0.11538461538461542,0.16810691318327975,0.4200656849242505,1.0,0.007319304666056724,0.864752435064935,1.0,0.5,0.34972453765334754,0.29313764379214596,0.2615586916195083,0.49982347304181174,0.5222669518178389,0.1956867196367764,1.0
0.016422287390029325,0.018149882903981264,0.27733630054465086,0.2773366610094558,0.0007991981814965968,0.0013400976356848858,0.0011569610489780178,0.0012395648961571074,0.4948979591836734,0.4814814814814815,0.8507853403141366,1.0,0.0,0.23076923076923078,0.033963022508038586,0.31306282445174277,0.3582736714732278,0.0037740164684354973,0.49269480519480513,1.0,1.0,0.3670919777991685,0.21712163282968522,0.31521356282433605,0.820799919301962,0.5786262422946283,0.20681044267877416,1.0
0.5571847507331378,0.5690866510538642,0.19870055931852618,0.19869972940866348,0.0007664441576647691,0.002680195271369771,0.0006060272161313426,0.0011887503274045643,0.5612244897959183,0.41666666666666663,0.060209424083769836,0.0,1.0,0.0,0.5616961414790996,0.4757919271109228,0.29041040637289506,0.021043000914913082,0.8985389610389609,0.6497477931904161,0.0,0.36344645380629576,0.4076304496772565,0.21206001831544838,0.14490341453573413,0.5786262422946283,0.27366628830874007,1.0
0.7255131964809384,0.7265807962529275,0.8415541501507289,0.8415548831323558,0.0011070860055157775,0.0024887527519862162,0.0014875213486860229,0.0015077864483670493,0.4846938775510204,0.37037037037037035,0.07591623036649242,0.0,1.0,0.0,0.17112138263665597,0.34050217184023734,0.31572047998386615,0.005832570905763952,0.3114853896103896,1.0,1.0,0.39568271652978887,0.235548663950092,0.33982201141193324,0.8420840268320977,0.5087432381431628,0.3382519863791147,1.0
0.4879765395894428,0.49355971896955503,0.061008814371510206,0.06100810667013525,0.0004258023098137606,0.002584474011677994,0.0006060272161313426,0.0006806909124916187,0.520408163265306,0.4814814814814815,0.9397905759162302,1.0,0.0,0.3961538461538462,0.9881430868167204,0.5664794999470283,0.5588383583745085,0.009149130832570903,0.5451501623376622,0.7372845733501472,0.0,0.31234767649046635,0.32566441888139624,0.2240589851363092,0.2791647753064004,0.5963643225562966,0.15811577752553915,1.0
0.1906158357771261,0.20843091334894615,0.00445946538478802,0.004473561130049199,0.013475005404413931,0.012635206279314637,0.010963583273648835,0.03225448281121723,0.8622448979591836,0.75,0.14136125654450282,0.0,1.0,0.0,0.47086012861736337,0.722851997033584,0.19330442674195827,0.028019213174748397,0.25801542207792205,0.8949138293400589,1.0,0.6170151760296556,0.4526702967797771,0.5295747528588537,0.9033136631865639,0.8921876965656059,1.0,1.0
0.4498533724340176,0.4560889929742389,0.0033094864998774952,0.0033095721252870405,0.0011791448579457986,0.001914425193835551,0.0009365875158393477,0.001252074424967156,0.36734693877551017,0.25925925925925924,0.7774869109947642,0.0,1.0,0.3846153846153847,0.9456390675241159,0.4292827630045556,0.9439346576585661,0.01017840805123513,0.7693790584415584,1.0,1.0,0.4012329244065784,0.33518445061483537,0.2947613121375068,0.527866041256872,0.39791168700465473,0.4396140749148695,1.0
0.48856304985337246,0.49824355971896955,0.08049125728055465,0.080501268548237,0.006917649833282019,0.013400976356848856,0.008264007492700128,0.011394972929379655,0.5714285714285714,0.4907407407407407,0.16492146596858648,0.0,1.0,0.6923076923076924,0.7773311897106109,0.6929759508422503,0.16597761419784207,0.017154620311070446,0.1497564935064935,0.8747372845733502,1.0,0.5577856513814078,0.3824961234719267,0.49872026674806863,0.9169818933777174,0.6139766008302933,1.0,1.0
0.363049853372434,0.382903981264637,0.11114026585726788,0.11113893976073665,0.00037994667644920176,0.0036374078682875465,0.00016528014985400254,0.0006470445936232116,0.520408163265306,0.5879629629629629,0.93455497382199,1.0,0.0,0.11538461538461542,0.736032958199357,0.2648585655260091,0.04204900675607543,0.025388838060384257,0.9999999999999999,0.4745691467002942,0.0,0.30251704999283185,0.46918610940824357,0.07067884565712541,0.0206788722449186,0.6340420178638824,0.07514188422247448,1.0
0.02932551319648094,0.032786885245901634,0.021814486274586455,0.021813702258202665,0.00032098943355191186,0.0012443763759931081,0.0006611205994160101,0.0005249688469596324,0.596938775510204,0.44907407407407407,0.0654450261780104,0.0,1.0,0.6153846153846154,0.07395498392282958,0.4454921072147473,0.7250176464656649,0.007548032936870995,0.729403409090909,0.5958385876418663,0.0,0.2880783173244312,0.2669936172514515,0.21206001831544838,0.36228375447621936,0.6096993332494655,0.08444948921679907,1.0
0.02932551319648094,0.03864168618266979,0.011829379698950628,0.011834306221386747,0.0037732635454265557,0.006796209438116206,0.004903311112335408,0.005836428507093852,0.5102040816326531,0.43981481481481477,0.05235602094240832,0.0,1.0,0.3076923076923077,0.0742564308681672,0.6654306600275453,0.27780578804073813,0.016010978956999083,0.27729301948051943,0.8131567885666247,1.0,0.504003932250599,0.3682521365980311,0.4389132833963416,0.861048065768901,0.5766134104918859,0.9997729852440409,1.0
0.6175953079178885,0.6194379391100703,0.014374087430740302,0.014374170185414911,0.00043235311458012616,0.002297310232602661,0.0009365875158393477,0.0007304702098943644,0.6122448979591836,0.4814814814814815,0.086387434554974,0.0,1.0,0.5576923076923077,0.4457395498392283,0.6591799978811315,0.5518806090551578,0.006633119853613905,0.37560876623376616,1.0,1.0,0.313658426690151,0.2520644765785583,0.2947613121375068,0.7239622736672215,0.629261542332369,0.21316685584562997,1.0
0.363049853372434,0.3659250585480094,0.1829286296138287,0.18293662517046008,0.004264573902903971,0.008423470852876425,0.0060051787780287585,0.00611344986577707,0.4846938775510204,0.44907407407407407,0.086387434554974,0.0,1.0,0.23076923076923078,0.9106712218649519,0.48765759084648796,0.09246748008470305,0.007548032936870995,0.109375,1.0,1.0,0.5148585823417372,0.2669936172514515,0.4793481578885575,0.9537499369546579,0.5344697446219652,0.99738933030647,1.0
0.256891495601173,0.26346604215456676,0.0536862933362023,0.0536878361203111,0.0027054823685089715,0.002584474011677994,0.0019833617982480305,0.003928250864192759,0.4183673469387755,0.41666666666666663,0.07068062827225141,0.0,1.0,0.0,0.6472065916398714,0.32047886428647104,0.4813955833417365,0.012580054894784993,0.5801542207792207,0.9431483816729718,1.0,0.4745530137014357,0.33518445061483537,0.36257543381783175,0.7592172290311192,0.5414517549377281,0.8587968217934167,1.0
0.04574780058651026,0.052107728337236536,0.13114256460426052,0.13114538455311608,0.003019920997294518,0.006413324399349096,0.002919949314087378,0.005199477809131162,0.6020408163265306,0.4814814814814815,0.07068062827225141,0.0,1.0,0.34615384615384615,0.11525321543408361,0.4462337111982202,0.31430876273066455,0.011779505946935038,0.22067775974025972,0.9221311475409836,1.0,0.4842812378397198,0.32566441888139624,0.39894803578556837,0.8427901346648511,0.6416530381180025,0.9602724177071509,1.0
0.2697947214076246,0.3220140515222482,0.1863210543517019,0.18632022765372888,0.002233824425330652,0.009955011007944865,0.0014875213486860229,0.0033629927072035214,0.5357142857142857,0.41666666666666663,0.0654450261780104,0.0,1.0,0.0,0.6807676848874599,0.5813115796164847,0.07653524251285672,0.07833943275388837,0.8946834415584415,0.24936948297604034,0.0,0.4575951829930161,0.6046301972521727,0.21206001831544838,0.03792807787360675,0.5613913699836459,0.9488081725312145,1.0
0.7636363636363637,0.7628805620608899,0.20432116003525438,0.20432214483243885,0.0007402409385993069,0.0015315401550684408,0.0015426147319706903,0.0012086793008881593,0.586734693877551,0.4537037037037037,0.04973821989528826,0.0,1.0,0.0,0.06541398713826367,0.35925415827947876,0.20026217606130886,0.003316559926806953,0.32355925324675316,1.0,1.0,0.36039486349765504,0.17208178572716454,0.34339117571089767,0.8998335602965655,0.6086300163542585,0.20363223609534617,1.0
0.36129032258064514,0.36124121779859486,0.18810764258998736,0.1881079397212999,0.0005240643813092438,0.0011486551163013307,0.0011018676656933504,0.0008052685649172077,0.5561224489795918,0.412037037037037,0.086387434554974,0.0,1.0,0.23076923076923078,0.9062500000000001,0.3699544443267295,0.279721690027226,0.003316559926806953,0.4202516233766233,1.0,1.0,0.3303090503205194,0.17208178572716454,0.3104703313217649,0.8600897765673073,0.5736570637816079,0.1326901248581158,1.0
0.4498533724340176,0.45843091334894615,0.048416731522523786,0.04841637302444455,0.0005306151860756094,0.0024887527519862162,0.0010467742824086827,0.0008709220230168429,0.586734693877551,0.4814814814814815,0.07591623036649242,0.0,1.0,0.0,0.8469654340836014,0.7373662464244093,0.6159120701825148,0.015896614821591947,0.7463474025974025,0.632198402690206,0.0,0.3313945153296332,0.3682521365980311,0.2615586916195083,0.3076612699853735,0.6117750660460437,0.3772985244040863,1.0
0.6,0.6118266978922717,0.0815417794671387,0.08154184479500855,0.0013560165866376684,0.005743275581506653,0.0019833617982480305,0.002445138382995875,0.6173469387755102,0.5277777777777778,0.09685863874345557,1.0,0.0,0.11153846153846153,0.4694533762057878,0.6038775293993007,0.6639104567913683,0.020814272644098804,0.427252435064935,0.46038251366120214,0.0,0.4135212075286215,0.4076304496772565,0.2947613121375068,0.3317193725727544,0.6715939111837969,0.7422247446083996,1.0
0.7765395894428152,0.7775175644028104,0.005936181144722382,0.00593808225395457,0.0013429149771049373,0.0022015889729108833,0.0020935485648173654,0.0018206972138432344,0.4744897959183673,0.4027777777777778,0.05235602094240832,0.0,1.0,0.3076923076923077,0.029742765273311902,0.43468587774128614,0.22436220631239287,0.005832570905763952,0.3506493506493506,1.0,1.0,0.4126815081819485,0.235548663950092,0.373611665531735,0.8877792908659909,0.5062271983897346,0.5238365493757094,1.0
0.06627565982404691,0.08782201405152225,0.022223988419435018,0.022238511975967115,0.02158490170517448,0.0349382597874988,0.01482012010357556,0.03571703411322625,0.5765306122448979,0.4907407407407407,0.15968586387434547,0.0,1.0,0.6923076923076924,0.16288183279742766,0.6099163046932938,0.22053040233941715,0.032708142726440986,0.10146103896103895,0.6691887347625053,1.0,0.6588772605320826,0.47683098337600516,0.5323690328034376,0.8896958692691785,0.6167442445590642,1.0,1.0
0.12082111436950146,0.12587822014051522,0.01134377155886094,0.011343595647568448,0.0006681820861692859,0.002584474011677994,0.0009365875158393477,0.001012064017039186,0.5510204081632653,0.40740740740740744,0.07591623036649242,0.0,1.0,0.6153846153846154,0.3039590032154341,0.5348024155101176,0.9327417565796108,0.010064043915827995,0.47524350649350644,0.8248213535098782,1.0,0.35144489729043354,0.3047491976488406,0.27616408763237604,0.5334644676451304,0.5654170335891309,0.26322360953461976,1.0
0.9806451612903225,0.9994145199063232,0.009436883957643208,0.009457032295916637,0.03485683216183108,0.023260266105101946,0.021706793014159,0.03971102470813113,0.09693877551020408,0.3842592592592593,1.0000000000000004,0.0,1.0,0.038461538461538464,0.003516881028938907,0.4954974043860579,0.15296964807905616,0.024931381518755714,0.151075487012987,0.614228667507356,1.0,0.7014971224937022,0.46918610940824357,0.5630591495057177,0.9234881726938016,0.4244559064033213,1.0,1.0
0.04809384164222874,0.05152224824355972,0.09858044157217344,0.09857963763869448,0.00032098943355191186,0.0009572125969177757,0.00044074706627734013,0.000512718135987033,0.5459183673469388,0.4907407407407407,0.08115183246073299,1.0,0.0,0.11153846153846153,0.12077974276527333,0.4454921072147473,0.7250176464656649,0.007548032936870995,0.9154829545454544,0.8832492643968054,0.0,0.2880783173244312,0.2669936172514515,0.21206001831544838,0.36228375447621936,0.5960498175871181,0.08444948921679907,1.0
0.9302052785923753,0.9326697892271664,0.017948042264080713,0.017948037607421852,0.0007926473767302313,0.0016272614147602184,0.0008814941325546802,0.0008968900793742545,0.39285714285714285,0.3055555555555555,0.9397905759162302,0.0,1.0,1.0,0.11163585209003217,0.4207013454815129,0.7034385398810123,0.006404391582799634,0.6262175324675324,1.0,1.0,0.366375161283716,0.2806245717788756,0.2889379388076173,0.6481565541937763,0.4246446093848284,0.25300794551645855,1.0
0.787683284457478,0.7880562060889931,0.0034343695193413443,0.003433849723908277,0.00035374345738373956,0.000861491337225998,0.0005509338328466751,0.0004726876437948768,0.4591836734693877,0.37037037037037035,0.07591623036649242,1.0,0.0,0.11538461538461542,0.016177652733118972,0.38521029770102766,0.7250176464656649,0.0050320219579139975,0.7233157467532466,1.0,1.0,0.29639338890368033,0.21712163282968522,0.24453471716721067,0.6373631916074041,0.5020757327965784,0.08444948921679907,1.0
0.1501466275659824,0.1610070257611241,0.01886909777466935,0.01887367653438295,0.00544371876084977,0.008519192112568201,0.004352377279488733,0.007426260209932325,0.4336734693877551,0.37037037037037035,0.9397905759162302,0.0,1.0,1.0,0.3040594855305466,0.5341667549528551,0.33740042351517596,0.014524245196706313,0.2529423701298701,0.8686422866750736,1.0,0.5365269215802732,0.38916735783058676,0.43325427947495715,0.8312402279719575,0.5086174361554914,0.9998864926220203,1.0
0.36950146627565983,0.3770491803278688,0.43314032103411443,0.4331413329477297,0.0016180487772922904,0.0028716377907533263,0.0016528014985400254,0.001466634412212613,0.24999999999999997,0.23148148148148145,0.060209424083769836,1.0,0.0,0.6153846153846154,0.9336816720257236,0.5966733764169934,0.630230916607845,0.014295516925892034,0.5878652597402597,0.966057166876839,1.0,0.42910684662174614,0.35256572067361436,0.3468429332895015,0.6847732889494125,0.3397282677066299,0.8368898978433598,1.0
0.6539589442815249,0.6586651053864169,0.07005842259427869,0.07005814496527837,0.0009040110577584456,0.0018187039341437735,0.0007162139827006776,0.001172099713195327,0.29591836734693877,0.4537037037037037,0.93455497382199,1.0,0.0,0.42307692307692313,0.6658963022508039,0.3531094395592753,0.9327417565796108,0.008462946020128086,0.7101258116883117,1.0,0.0,0.37788518647469643,0.3155674155277487,0.26911968441073564,0.46618247843849303,0.4849666624732672,0.26322360953461976,1.0
0.03695014662756598,0.04742388758782201,0.5395414319740832,0.5395529673373909,0.0132719304566566,0.012156599980855748,0.008594567792408131,0.016263854087475597,0.14285714285714285,0.47685185185185186,0.9502617801047122,1.0,0.0,0.11153846153846153,0.07465836012861737,0.4448564466574849,0.14419683371987496,0.013838060384263492,0.16629464285714285,0.9665825977301388,1.0,0.615663464886231,0.3824961234719267,0.5123159649658346,0.9278761285116257,0.4567241162410367,1.0,1.0
0.7002932551319648,0.7107728337236534,0.014318651131933981,0.0143193392894331,0.0013232625628058407,0.0063176031396573185,0.002038455181532698,0.0021776070116857975,0.5816326530612245,0.4814814814814815,0.0654450261780104,0.0,1.0,0.0,0.20568729903536978,0.7136349189532789,1.0,0.019327538883806034,0.3584618506493506,0.6405002101723414,0.5,0.41137075798226397,0.39555010637914245,0.3282457087843708,0.49982347304181174,0.6133475908919362,0.8817253121452895,1.0
0.4750733137829912,0.47950819672131145,1.0,0.9999999999999999,0.001231551296076723,0.0015315401550684408,0.0010467742824086827,0.0018900603942796426,0.520408163265306,0.43981481481481477,0.07068062827225141,0.0,1.0,0.0,0.7920016077170419,0.34050217184023734,0.6974891600282342,0.010064043915827995,0.7745535714285714,1.0,1.0,0.40504229217441173,0.3047491976488406,0.30549228637847226,0.6511322943460938,0.5723990439048938,0.3904653802497162,1.0
0.36070381231671556,0.3618266978922717,0.18943033019364394,0.1894308864339715,0.0007140377195338447,0.0018187039341437735,0.001267147815547353,0.001092987727548329,0.5408163265306122,0.41666666666666663,0.086387434554974,0.0,1.0,0.23076923076923078,0.9047427652733119,0.446975315181693,0.3277200766360795,0.0050320219579139975,0.3719561688311688,1.0,1.0,0.35724087082966394,0.21712163282968522,0.324089510883603,0.8360821102536946,0.5712668260158512,0.23280363223609532,1.0
0.38064516129032255,0.3840749414519906,0.07824154676440984,0.07825190455203676,0.0052668470321579,0.005647554321814875,0.0076579802765687835,0.007526940348700096,0.423469387755102,0.43981481481481477,0.9267015706806281,1.0,0.0,0.15384615384615385,0.7731109324758842,0.5399936433944275,0.07996369869920339,0.006404391582799634,0.18496347402597402,0.9775115594787727,1.0,0.5335777336309828,0.2806245717788756,0.5017258787893019,0.9600040349019016,0.5327714177884012,0.9998864926220203,1.0
0.17595307917888564,0.1797423887587822,0.22993748670847713,0.22993708111444056,0.0007991981814965968,0.0009572125969177757,0.0007162139827006776,0.001130257496141026,0.4336734693877551,0.40740740740740744,0.8455497382198955,1.0,0.0,0.23076923076923078,0.3640474276527332,0.21728996715753787,0.9224563880205707,0.0065187557182067694,0.9999999999999999,0.924968474148802,1.0,0.3670919777991685,0.2806245717788756,0.2615586916195083,0.5386089675694761,0.5284312492137377,0.17582292849035183,1.0
0.36422287390029323,0.367096018735363,0.1754926414583431,0.17550012003987953,0.0038191191787911145,0.008519192112568201,0.005729711861605421,0.0056603461050158555,0.5051020408163265,0.4444444444444444,0.08115183246073299,0.0,1.0,0.23076923076923078,0.914991961414791,0.5176395804640322,0.09831602299082386,0.007548032936870995,0.10805600649350647,0.9900168137873055,1.0,0.5050893972597128,0.2669936172514515,0.47361870993495664,0.9508246330761085,0.5525223298528118,0.9959137343927356,1.0
0.6480938416422287,0.6586651053864169,0.1931780315547564,0.1931768571414734,0.0003602942621501051,0.0022015889729108833,0.0003856536829926726,0.0004889068949416988,0.4693877551020408,0.37037037037037035,0.08115183246073299,1.0,0.0,0.15384615384615385,0.34475482315112543,0.4555567327047357,0.15296964807905616,0.019213174748398898,0.9999999999999999,0.4745691467002942,0.0,0.2979703852376759,0.39555010637914245,0.14138117265832295,0.07615877338982197,0.5094351490753555,0.09886492622020432,1.0
0.10029325513196481,0.10362997658079624,0.15541501507287886,0.15541428287760845,0.0004389039193464917,0.0009572125969177757,0.00044074706627734013,0.0006867299953654353,0.5051020408163265,0.4907407407407407,0.929319371727749,1.0,0.0,0.23076923076923078,0.20357717041800644,0.32100858141752303,0.81667843097711,0.005718206770356815,0.9154829545454544,1.0,0.0,0.31496917688983556,0.2669936172514515,0.2240589851363092,0.4081303273314168,0.5840357277644989,0.09772985244040863,1.0
0.07096774193548387,0.08372365339578454,0.03172625434571719,0.031725900178018795,0.0009629683006557356,0.004498899205513544,0.0015426147319706903,0.0016772258592838477,0.6224489795918366,0.4907407407407407,0.07068062827225141,0.0,1.0,0.0,0.17875803858520903,0.609704417840873,0.4771604315821317,0.021043000914913082,0.544439935064935,0.42023959646910464,0.0,0.3834353943514859,0.4076304496772565,0.2615586916195083,0.23831139355424424,0.6487608504214368,0.5238365493757094,1.0
0.4117302052785924,0.4215456674473068,0.14778599443855442,0.14778638851546994,0.0021683163776669966,0.0024887527519862162,0.0014324279654013552,0.003061815017025037,0.46428571428571425,0.39814814814814814,0.759162303664922,1.0,0.0,0.23076923076923078,0.8692725080385852,0.36222057421337006,0.956135928204094,0.014524245196706313,0.8187905844155844,0.805380411937789,0.0,0.454953202121777,0.3824961234719267,0.31521356282433605,0.4778836939526908,0.5267329223801738,0.7678774120317821,1.0
0.0,0.0052693208430913355,0.08950419625107058,0.08951238901500186,0.005633692099074371,0.003350244089212214,0.00617045892788276,0.005963594337893934,0.3214285714285714,0.2962962962962963,0.9267015706806281,1.0,0.0,0.15384615384615385,0.0,0.4770632482254476,0.11767671674901685,0.007776761207685268,0.36931818181818177,0.9907524169819251,1.0,0.5395580314170438,0.3047491976488406,0.481179702726184,0.9411408685126343,0.39482953830670536,0.9997729852440409,1.0
0.6293255131964809,0.6282201405152226,0.031629046233613754,0.031629297479577656,0.0004651071384119539,0.0012443763759931081,0.0010467742824086827,0.0007407366507798527,0.5612244897959183,0.44907407407407407,0.060209424083769836,0.0,1.0,0.5192307692307693,0.4119774919614148,0.28604725076808984,0.24372290007058586,0.002516010978956999,0.32355925324675316,1.0,1.0,0.3199664120261331,0.1435216905268472,0.30549228637847226,0.8780955263025169,0.5940998867782112,0.09886492622020432,1.0
0.30791788856304986,0.32786885245901637,0.19275002181561057,0.19274902048150175,0.0008385030100947901,0.004020292907054657,0.0008814941325546802,0.001303924265069496,0.5561224489795918,0.41666666666666663,0.07591623036649242,0.0,1.0,0.0,0.7746181672025724,0.4855387223222799,0.14288595341333063,0.03190759377859103,0.9077719155844155,0.3199873896595208,0.0,0.3712904745325333,0.46918610940824357,0.18273181956935214,0.07111514601301261,0.5800729651528496,0.3163450624290579,1.0
0.09149560117302052,0.09250585480093676,0.0035659118133887914,0.0035652190157006627,0.00022272736205642863,0.0005743275581506654,0.00044074706627734013,0.0005331647451455264,0.8775510204081632,0.7037037037037037,0.05235602094240832,0.0,1.0,0.6153846153846154,0.2317122186495177,0.45407352473779,0.7759403045275789,0.004231473010064043,0.8731737012987012,1.0,1.0,0.25709136338501243,0.19620641159712954,0.2240589851363092,0.6118928733545167,0.8770285570512015,0.0564131668558456,1.0
0.1624633431085044,0.1680327868852459,0.09900749998637877,0.09900851210742288,0.0014084230247685928,0.0028716377907533263,0.0017078948818246929,0.002155176132440193,0.5459183673469388,0.412037037037037,0.11256544502617816,0.0,1.0,0.0,0.40454180064308687,0.530988452166543,0.5131592215387718,0.010750228728270812,0.46103896103896097,0.9015342580916351,1.0,0.4168800049153133,0.3155674155277487,0.34339117571089767,0.7433298027941697,0.5707007170713299,0.6684449489216799,1.0
0.06099706744868035,0.06498829039812647,0.19934694137356274,0.19934628426412096,0.0004258023098137606,0.0012443763759931081,0.0008264007492700126,0.0006584325784709801,0.5459183673469388,0.41666666666666663,0.054973821989528826,1.0,0.0,0.11538461538461542,0.15434083601286172,0.4679521135713529,0.8319048099223556,0.008462946020128086,0.797077922077922,0.6059268600252207,0.0,0.31234767649046635,0.2806245717788756,0.23481344072134688,0.415746204670399,0.5774311234117501,0.12463110102156641,1.0
0.6117302052785923,0.6135831381733021,0.0929908886421402,0.09299008615888298,0.00040614989551466396,0.0009572125969177757,0.0003856536829926726,0.0006078768275558866,0.4948979591836734,0.43981481481481477,0.9267015706806281,1.0,0.0,0.15384615384615385,0.7552250803858522,0.2118868524208073,0.7983261066854896,0.0050320219579139975,0.830864448051948,1.0,0.0,0.30827206258832207,0.2520644765785583,0.21206001831544838,0.3989509255056237,0.5595043401685748,0.07514188422247448,1.0
0.7296187683284457,0.7295081967213115,0.006418589373648524,0.006418155288016146,0.0002620321906546219,0.0009572125969177757,0.000771307365985345,0.000639107513274767,0.8928571428571428,0.7083333333333333,0.05235602094240832,0.0,1.0,0.6153846153846154,0.15152733118971062,0.5297171310520182,0.5798124432792175,0.004231473010064043,0.5772118506493507,0.7898276586801177,1.0,0.2708132795379606,0.19620641159712954,0.25341066522647754,0.7099914258334595,0.895332746257391,0.07968217934165722,1.0
0.0093841642228739,0.015807962529274005,0.0012195120896535544,0.001220722550131352,0.0014608294628995172,0.0046903417248971,0.0030852294639413806,0.0028412159469057637,0.6785714285714285,0.5925925925925926,0.05235602094240832,0.0,1.0,0.23076923076923078,0.023713826366559488,0.5788748808136455,0.5120500151255419,0.011779505946935038,0.3036728896103895,0.5207019756200085,1.0,0.42009543899891455,0.32566441888139624,0.3502007654918168,0.7438846018056187,0.7240533400427729,0.75527809307605,1.0
0.08973607038123167,0.09250585480093676,0.0018614834563295585,0.001861310005237475,0.0005830216242065338,0.0013400976356848858,0.0008264007492700126,0.0008290798059625419,0.5255102040816326,0.375,0.08115183246073299,0.0,1.0,0.0,0.22538183279742766,0.4166754952855175,0.6639104567913683,0.006633119853613905,0.6195211038961038,0.9343211433375368,1.0,0.3395662236057919,0.2520644765785583,0.27616408763237604,0.6679275735108691,0.5317650018870299,0.16685584562996594,1.0
0.15894428152492668,0.16744730679156908,0.12815756639318382,0.12815770611054877,0.0013232625628058407,0.0034459653489039917,0.0011569610489780178,0.001976074188925288,0.5357142857142857,0.412037037037037,0.07591623036649242,0.0,1.0,0.0,0.39981913183279744,0.4907299502065897,0.9495815266713723,0.01509606587374199,0.5193790584415584,0.8566624632198403,0.0,0.41137075798226397,0.3606072626302694,0.30025594665038624,0.47460533615776473,0.5571141024028181,0.5763904653802497,1.0
0.08504398826979472,0.09718969555035128,0.019585531938961957,0.019601699377245558,0.01304920309460017,0.02029290705465684,0.012065450939342186,0.02033963111901445,0.5306122448979591,0.4537037037037037,0.15968586387434547,0.0,1.0,0.6923076923076924,0.20900321543408362,0.6611929229791291,0.12019764041544824,0.019670631290027444,0.10866477272727271,0.9236023539302228,1.0,0.6141479099678456,0.40171649057012004,0.5423251226900228,0.9399303979422002,0.5809535790665494,1.0,1.0
0.5020527859237537,0.5070257611241218,0.04537655646489728,0.04537585281934586,0.00034064184785100846,0.0020101464535273285,0.0008264007492700126,0.0005948496630709392,0.6377551020408163,0.4907407407407407,0.07591623036649242,0.0,1.0,0.0,0.7244774919614149,0.6356605572624219,0.5966522133709791,0.01086459286367795,0.6471185064935064,0.5402480033627575,0.0,0.293157474348209,0.3155674155277487,0.2240589851363092,0.29807837796943565,0.6495156623474653,0.14517593643586832,1.0
